season,gw,player_id,web_name,team_id,position,b0,share,club_minutes,group_minutes,n_gws_on_club,group_size,eligible,identity_reason,b1,availability0,p_start,p_sub,p_60
2025-26,28,448,Malacia,14,DEF,0.1,0.0,0,1442,4,14,1,,0.065,1.0,0.065,0.2057,0.076906
2025-26,28,788,Kukonki,14,DEF,0.1,0.0,0,1442,4,14,1,,0.065,1.0,0.065,0.2057,0.076906
2025-26,28,465,Højlund,14,FWD,0.55,0.0,0,95,4,5,1,,0.3575,0.0,0.0,0.0,0.0
2025-26,28,466,Zirkzee,14,FWD,0.28,0.115789,11,95,4,5,1,,0.216447,1.0,0.216447,0.219395,0.218848
2025-26,28,467,Obi,14,FWD,0.1,0.0,0,95,4,5,1,,0.065,1.0,0.065,0.2057,0.076906
2025-26,28,468,Wheatley,14,FWD,0.1,0.0,0,95,4,5,1,,0.065,0.0,0.0,0.0,0.0
2025-26,28,681,Šeško,14,FWD,0.48,0.884211,84,95,4,5,1,,0.575053,0.5,0.287526,0.199493,0.283359
2025-26,28,52,J.Ramsey,15,MID,0.48,0.134979,257,1904,4,16,1,,0.352156,1.0,0.352156,0.142526,0.338907
2025-26,28,485,Gordon,15,MID,0.68,0.133403,254,1904,4,16,1,,0.481688,1.0,0.481688,0.145127,0.45958
2025-26,28,486,Elanga,15,MID,0.48,0.140756,268,1904,4,16,1,,0.353875,1.0,0.353875,0.180915,0.343577
2025-26,28,487,Barnes,15,MID,0.72,0.148109,282,1904,4,16,1,,0.512062,1.0,0.512062,0.136623,0.487148
2025-26,28,488,Bruno G.,15,MID,0.82,0.094538,180,1904,4,16,1,,0.561125,1.0,0.561125,0.078997,0.528166
2025-26,28,489,J.Murphy,15,MID,0.48,0.046744,89,1904,4,16,1,,0.325906,1.0,0.325906,0.188746,0.318193
2025-26,28,490,Joelinton,15,MID,0.55,0.015756,30,1904,4,16,1,,0.362188,0.0,0.0,0.0,0.0
2025-26,28,491,Tonali,15,MID,0.72,0.147584,281,1904,4,16,1,,0.511906,0.5,0.255953,0.133928,0.248751
2025-26,28,492,Antoñito C.,15,MID,0.18,0.0,0,1904,4,16,1,,0.117,0.0,0.0,0.0,0.0
2025-26,28,494,Willock,15,MID,0.28,0.13813,263,1904,4,16,1,,0.223094,1.0,0.223094,0.170919,0.221151
2025-26,28,495,Hayden,15,MID,0.1,0.0,0,1904,4,16,1,,0.065,0.0,0.0,0.0,0.0
2025-26,28,496,Kuol,15,MID,0.1,0.0,0,1904,4,16,1,,0.065,0.0,0.0,0.0,0.0
2025-26,28,497,L.Miley,15,MID,0.48,0.0,0,1904,4,16,1,,0.312,0.0,0.0,0.0,0.0
2025-26,28,498,White,15,MID,0.1,0.0,0,1904,4,16,1,,0.065,0.0,0.0,0.0,0.0
2025-26,28,689,Seung soo,15,MID,0.1,0.0,0,1904,4,16,1,,0.065,1.0,0.065,0.2057,0.076906
2025-26,28,772,Alabi,15,MID,0.1,0.0,0,1904,4,16,1,,0.065,1.0,0.065,0.2057,0.076906
2025-26,28,135,Wissa,15,FWD,0.28,0.325301,81,249,4,4,1,,0.278777,1.0,0.278777,0.201942,0.275418
2025-26,28,500,Osula,15,FWD,0.18,0.180723,45,249,4,4,1,,0.170765,1.0,0.170765,0.182432,0.173406
2025-26,28,501,Neave,15,FWD,0.1,0.0,0,249,4,4,1,,0.065,1.0,0.065,0.2057,0.076906
2025-26,28,714,Woltemade,15,FWD,0.68,0.493976,123,249,4,4,1,,0.588958,1.0,0.588958,0.115092,0.556938
2025-26,28,469,Pope,15,GKP,0.85,1.0,360,360,4,5,1,,0.85,1.0,0.85,0.012,0.79146
2025-26,28,471,Gillespie,15,GKP,0.04,0.0,0,360,4,5,1,,0.04,1.0,0.04,0.0384,0.040272
2025-26,28,472,Odysseas,15,GKP,0.04,0.0,0,360,4,5,1,,0.04,0.0,0.0,0.0,0.0
2025-26,28,674,Ramsdale,15,GKP,0.08,0.0,0,360,4,5,1,,0.052,1.0,0.052,0.07584,0.054427
2025-26,28,753,Ruddy,15,GKP,0.04,0.0,0,360,4,5,1,,0.04,1.0,0.04,0.0384,0.040272
2025-26,28,473,Hall,15,DEF,0.48,0.187849,269,1432,4,14,1,,0.367885,1.0,0.367885,0.139065,0.353258
2025-26,28,474,Schär,15,DEF,0.48,0.0,0,1432,4,14,1,,0.312,0.0,0.0,0.0,0.0
2025-26,28,475,Botman,15,DEF,0.48,0.125698,180,1432,4,14,1,,0.349395,1.0,0.349395,0.143133,0.336388
2025-26,28,476,Burn,15,DEF,0.72,0.190642,273,1432,4,14,1,,0.524716,1.0,0.524716,0.085551,0.49483
2025-26,28,477,Livramento,15,DEF,0.48,0.0,0,1432,4,14,1,,0.312,0.0,0.0,0.0,0.0
2025-26,28,478,Trippier,15,DEF,0.72,0.243715,349,1432,4,14,1,,0.540505,1.0,0.540505,0.101089,0.510757
2025-26,28,479,Krafth,15,DEF,0.1,0.0,0,1432,4,14,1,,0.065,0.0,0.0,0.0,0.0
2025-26,28,480,Lascelles,15,DEF,0.1,0.0,0,1432,4,14,1,,0.065,0.0,0.0,0.0,0.0
2025-26,28,481,A.Murphy,15,DEF,0.1,0.000698,1,1432,4,14,1,,0.065208,1.0,0.065208,0.205654,0.077096
2025-26,28,482,Ashby,15,DEF,0.1,0.0,0,1432,4,14,1,,0.065,0.0,0.0,0.0,0.0
2025-26,28,483,Pivas,15,DEF,0.1,0.0,0,1432,4,14,1,,0.065,1.0,0.065,0.2057,0.076906
2025-26,28,484,Targett,15,DEF,0.1,0.0,0,1432,4,14,1,,0.065,0.0,0.0,0.0,0.0
2025-26,28,684,Thiaw,15,DEF,0.82,0.251397,360,1432,4,14,1,,0.607791,1.0,0.607791,0.070598,0.570893
2025-26,28,765,Shahar,15,DEF,0.1,0.0,0,1432,4,14,1,,0.065,1.0,0.065,0.2057,0.076906
2025-26,28,12,Zinchenko,16,DEF,0.28,0.0,0,1438,4,14,1,,0.182,0.0,0.0,0.0,0.0
2025-26,28,505,Milenković,16,DEF,0.82,0.250348,360,1438,4,14,1,,0.607478,1.0,0.607478,0.070654,0.570607
2025-26,28,506,Murillo,16,DEF,0.68,0.125174,180,1438,4,14,1,,0.479239,0.0,0.0,0.0,0.0
2025-26,28,507,Aina,16,DEF,0.72,0.250348,360,1438,4,14,1,,0.542478,0.5,0.271239,0.160327,0.265079
2025-26,28,508,N.Williams,16,DEF,0.82,0.155772,224,1438,4,14,1,,0.579342,1.0,0.579342,0.075718,0.544846
2025-26,28,509,David Carmo,16,DEF,0.1,0.0,0,1438,4,14,1,,0.065,0.0,0.0,0.0,0.0
2025-26,28,510,Jair Cunha,16,DEF,0.1,0.0,0,1438,4,14,1,,0.065,1.0,0.065,0.2057,0.076906
2025-26,28,511,Morato,16,DEF,0.22,0.156467,225,1438,4,14,1,,0.189549,1.0,0.189549,0.178299,0.190545
2025-26,28,512,O.Richards,16,DEF,0.1,0.0,0,1438,4,14,1,,0.065,0.0,0.0,0.0,0.0
2025-26,28,513,Abbott,16,DEF,0.1,0.052156,75,1438,4,14,1,,0.080516,1.0,0.080516,0.202286,0.091063
2025-26,28,514,Boly,16,DEF,0.1,0.0,0,1438,4,14,1,,0.065,0.0,0.0,0.0,0.0
2025-26,28,716,Savona,16,DEF,0.22,0.0,0,1438,4,14,1,,0.143,0.0,0.0,0.0,0.0
2025-26,28,729,Cuiabano,16,DEF,0.1,0.0,0,1438,4,14,1,,0.065,0.0,0.0,0.0,0.0
2025-26,28,814,Netz,16,DEF,0.1,0.009736,14,1438,3,14,1,,0.067896,1.0,0.067896,0.205063,0.079549
2025-26,28,400,Ortega Moreno,16,GKP,0.08,0.75,270,360,3,6,1,,0.275125,1.0,0.275125,0.05799,0.260505
2025-26,28,502,Sels,16,GKP,0.55,0.125,45,360,4,6,1,,0.394688,1.0,0.394688,0.048425,0.370933
2025-26,28,503,C.Miguel,16,GKP,0.04,0.0,0,360,4,6,1,,0.04,0.0,0.0,0.0,0.0
2025-26,28,504,Turner,16,GKP,0.04,0.0,0,360,4,6,1,,0.04,0.0,0.0,0.0,0.0
2025-26,28,675,Gunn,16,GKP,0.04,0.125,45,360,4,6,1,,0.063188,1.0,0.063188,0.037473,0.061762
2025-26,28,715,John,16,GKP,0.04,0.0,0,360,4,6,1,,0.04,1.0,0.04,0.0384,0.040272
2025-26,28,426,McAtee,16,MID,0.18,0.000565,1,1769,4,16,1,,0.117168,1.0,0.117168,0.194223,0.124504
2025-26,28,515,Gibbs-White,16,MID,0.82,0.189938,336,1769,4,16,1,,0.589507,1.0,0.589507,0.073889,0.554152
2025-26,28,516,Hudson-Odoi,16,MID,0.68,0.13567,240,1769,4,16,1,,0.482362,0.0,0.0,0.0,0.0
2025-26,28,517,Anderson,16,MID,0.82,0.195591,346,1769,4,16,1,,0.591188,1.0,0.591188,0.073586,0.555692
2025-26,28,518,Jota,16,MID,0.18,0.0,0,1769,4,16,1,,0.117,0.0,0.0,0.0,0.0
2025-26,28,519,Dominguez,16,MID,0.48,0.062747,111,1769,4,16,1,,0.330667,1.0,0.330667,0.147253,0.319301
2025-26,28,520,O'Brien,16,MID,0.18,0.0,0,1769,4,16,1,,0.117,0.0,0.0,0.0,0.0
2025-26,28,521,Sangaré,16,MID,0.72,0.203505,360,1769,4,16,1,,0.528543,1.0,0.528543,0.103721,0.499842
2025-26,28,522,Yates,16,MID,0.28,0.03844,68,1769,4,16,1,,0.193436,1.0,0.193436,0.177444,0.194091
2025-26,28,523,Da Silva Moreira,16,MID,0.1,0.0,0,1769,4,16,1,,0.065,1.0,0.065,0.2057,0.076906
2025-26,28,524,Stamenic,16,MID,0.1,0.0,0,1769,4,16,1,,0.065,0.0,0.0,0.0,0.0
2025-26,28,669,Ndoye,16,MID,0.48,0.052007,92,1769,4,16,1,,0.327472,1.0,0.327472,0.188308,0.319614
2025-26,28,693,Hutchinson,16,MID,0.48,0.107971,191,1769,4,16,1,,0.344121,1.0,0.344121,0.144293,0.331576
2025-26,28,734,Bakwa,16,MID,0.28,0.013567,24,1769,4,16,1,,0.186036,1.0,0.186036,0.22791,0.191246
2025-26,28,835,Whitehall,16,MID,0.1,0.0,0,1769,0,16,0,no_club_gws,0.1,1.0,0.1,0.198,0.10884
2025-26,28,836,Sinclair,16,MID,0.1,0.0,0,1769,0,16,0,no_club_gws,0.1,1.0,0.1,0.198,0.10884
2025-26,28,525,Wood,16,FWD,0.28,0.0,0,336,4,6,1,,0.182,1.0,0.182,0.22904,0.187583
2025-26,28,526,Igor Jesus,16,FWD,0.68,0.645833,217,336,4,6,1,,0.634135,1.0,0.634135,0.065856,0.595014
2025-26,28,527,Awoniyi,16,FWD,0.18,0.0,0,336,4,6,1,,0.117,1.0,0.117,0.19426,0.124351
2025-26,28,696,Kalimuendo,16,FWD,0.45,0.0,0,336,4,6,1,,0.2925,0.0,0.0,0.0,0.0
2025-26,28,805,Lucca,16,FWD,0.45,0.354167,119,336,4,6,1,,0.397865,1.0,0.397865,0.168598,0.383502
2025-26,28,841,Sillah,16,FWD,0.1,0.0,0,336,0,6,0,no_club_gws,0.1,1.0,0.1,0.198,0.10884
2025-26,28,528,Patterson,17,GKP,0.04,0.0,0,360,4,5,1,,0.04,0.0,0.0,0.0,0.0
2025-26,28,529,Moore,17,GKP,0.04,0.0,0,360,4,5,1,,0.04,1.0,0.04,0.0384,0.040272
2025-26,28,530,Nna Noukeu,17,GKP,0.04,0.0,0,360,4,5,1,,0.04,0.0,0.0,0.0,0.0
2025-26,28,670,Roefs,17,GKP,0.85,1.0,360,360,4,5,1,,0.85,1.0,0.85,0.012,0.79146
2025-26,28,812,Ellborg,17,GKP,0.04,0.0,0,360,3,5,1,,0.04,1.0,0.04,0.0384,0.040272
2025-26,28,531,Ballard,17,DEF,0.72,0.209424,360,1719,4,17,1,,0.530304,1.0,0.530304,0.084545,0.499946
2025-26,28,532,Hume,17,DEF,0.72,0.199535,343,1719,4,17,1,,0.527362,1.0,0.527362,0.085075,0.497252
2025-26,28,533,Alese,17,DEF,0.1,0.0,0,1719,4,17,1,,0.065,0.0,0.0,0.0,0.0
2025-26,28,534,Anderson,17,DEF,0.1,0.0,0,1719,4,17,1,,0.065,0.0,0.0,0.0,0.0
2025-26,28,535,Cirkin,17,DEF,0.22,0.0,0,1719,4,17,1,,0.143,1.0,0.143,0.18854,0.148073
2025-26,28,536,Hjelde,17,DEF,0.1,0.0,0,1719,4,17,1,,0.065,0.0,0.0,0.0,0.0
2025-26,28,537,Huggins,17,DEF,0.1,0.0,0,1719,4,17,1,,0.065,0.0,0.0,0.0,0.0
2025-26,28,538,Johnson,17,DEF,0.1,0.0,0,1719,4,17,1,,0.065,0.0,0.0,0.0,0.0
2025-26,28,539,O'Nien,17,DEF,0.1,0.002327,4,1719,4,17,1,,0.065692,1.0,0.065692,0.205548,0.077538
2025-26,28,540,Pembele,17,DEF,0.1,0.0,0,1719,4,17,1,,0.065,0.0,0.0,0.0,0.0
2025-26,28,541,Reinildo,17,DEF,0.72,0.157068,270,1719,4,17,1,,0.514728,1.0,0.514728,0.10676,0.487238
2025-26,28,542,Seelt,17,DEF,0.1,0.0,0,1719,4,17,1,,0.065,0.0,0.0,0.0,0.0
2025-26,28,678,Masuaku,17,DEF,0.1,0.0,0,1719,4,17,1,,0.065,0.0,0.0,0.0,0.0
2025-26,28,683,Alderete,17,DEF,0.72,0.200116,344,1719,4,17,1,,0.527535,0.5,0.263767,0.132522,0.255905
2025-26,28,694,Mukiele,17,DEF,0.82,0.163467,281,1719,4,17,1,,0.581631,1.0,0.581631,0.075306,0.546942
2025-26,28,724,Geertruida,17,DEF,0.22,0.068063,117,1719,4,17,1,,0.163249,1.0,0.163249,0.184085,0.166548
2025-26,28,774,Jenson Jones,17,DEF,0.1,0.0,0,1719,4,17,1,,0.065,1.0,0.065,0.2057,0.076906
2025-26,28,543,Adingra,17,MID,0.48,0.0,0,1488,4,24,1,,0.312,0.0,0.0,0.0,0.0
2025-26,28,544,Diarra,17,MID,0.72,0.221102,329,1488,4,24,1,,0.533778,1.0,0.533778,0.102569,0.504619
2025-26,28,545,Roberts,17,MID,0.18,0.0,0,1488,4,24,1,,0.117,0.0,0.0,0.0,0.0
2025-26,28,546,Aleksić,17,MID,0.18,0.0,0,1488,4,24,1,,0.117,1.0,0.117,0.19426,0.124351
2025-26,28,547,E.Le Fée,17,MID,0.82,0.241935,360,1488,4,24,1,,0.604976,1.0,0.604976,0.071104,0.568316
2025-26,28,548,Mundle,17,MID,0.28,0.065188,97,1488,4,24,1,,0.201393,0.0,0.0,0.0,0.0
2025-26,28,549,Neil,17,MID,0.18,0.0,0,1488,4,24,1,,0.117,0.0,0.0,0.0,0.0
2025-26,28,550,Poveda,17,MID,0.18,0.0,0,1488,4,24,1,,0.117,1.0,0.117,0.19426,0.124351
2025-26,28,551,Rigg,17,MID,0.28,0.0,0,1488,4,24,1,,0.182,1.0,0.182,0.17996,0.183657
2025-26,28,552,Sadiki,17,MID,0.72,0.228495,340,1488,4,24,1,,0.535977,1.0,0.535977,0.083524,0.505141
2025-26,28,553,Talbi,17,MID,0.48,0.102151,152,1488,4,24,1,,0.34239,0.0,0.0,0.0,0.0
2025-26,28,554,Ba,17,MID,0.1,0.0,0,1488,4,24,1,,0.065,1.0,0.065,0.2057,0.076906
2025-26,28,555,Browne,17,MID,0.1,0.0,0,1488,4,24,1,,0.065,0.0,0.0,0.0,0.0
2025-26,28,556,Ekwah,17,MID,0.1,0.0,0,1488,4,24,1,,0.065,0.0,0.0,0.0,0.0
2025-26,28,557,H.Jones,17,MID,0.1,0.0,0,1488,4,24,1,,0.065,1.0,0.065,0.2057,0.076906
2025-26,28,558,Matete,17,MID,0.1,0.0,0,1488,4,24,1,,0.065,0.0,0.0,0.0,0.0
2025-26,28,559,Triantis,17,MID,0.1,0.0,0,1488,4,24,1,,0.065,0.0,0.0,0.0,0.0
2025-26,28,668,Xhaka,17,MID,0.55,0.012769,19,1488,4,24,1,,0.361299,1.0,0.361299,0.114966,0.345205
2025-26,28,735,Traoré,17,MID,0.48,0.0,0,1488,4,24,1,,0.312,1.0,0.312,0.19264,0.305571
2025-26,28,775,Tutierov,17,MID,0.1,0.0,0,1488,4,24,1,,0.065,0.0,0.0,0.0,0.0
2025-26,28,800,Jocelin.T,17,MID,0.18,0.025538,38,1488,4,24,1,,0.124597,1.0,0.124597,0.192589,0.131283
2025-26,28,813,Angulo,17,MID,0.18,0.102823,153,1488,3,24,1,,0.14759,1.0,0.14759,0.18753,0.152261
2025-26,28,821,Whittaker,17,MID,0.1,0.0,0,1488,0,24,0,no_club_gws,0.1,1.0,0.1,0.198,0.10884
2025-26,28,822,Jones,17,MID,0.1,0.0,0,1488,0,24,0,no_club_gws,0.1,1.0,0.1,0.198,0.10884
2025-26,28,560,Isidor,17,FWD,0.48,0.095238,36,378,4,6,1,,0.340333,1.0,0.340333,0.145127,0.32812
2025-26,28,561,Mayenda,17,FWD,0.28,0.05291,20,378,4,6,1,,0.197741,1.0,0.197741,0.176497,0.198019
2025-26,28,562,Abdullahi,17,FWD,0.1,0.0,0,378,4,6,1,,0.065,1.0,0.065,0.2057,0.076906
2025-26,28,563,Luís Hemir,17,FWD,0.1,0.0,0,378,4,6,1,,0.065,0.0,0.0,0.0,0.0
2025-26,28,564,Rusyn,17,FWD,0.1,0.0,0,378,4,6,1,,0.065,0.0,0.0,0.0,0.0
2025-26,28,730,Brobbey,17,FWD,0.72,0.851852,322,378,4,6,1,,0.721426,1.0,0.721426,0.078001,0.677166
2025-26,28,565,Vicario,18,GKP,0.85,1.0,360,360,4,3,1,,0.85,1.0,0.85,0.012,0.79146
2025-26,28,566,Austin,18,GKP,0.04,0.0,0,360,4,3,1,,0.04,1.0,0.04,0.0384,0.040272
2025-26,28,567,Kinsky,18,GKP,0.04,0.0,0,360,4,3,1,,0.04,1.0,0.04,0.0384,0.040272
2025-26,28,568,Pedro Porro,18,DEF,0.55,0.0,0,1031,4,14,1,,0.3575,1.0,0.3575,0.11565,0.341727
2025-26,28,569,Romero,18,DEF,0.55,0.070805,73,1031,4,14,1,,0.378565,0.0,0.0,0.0,0.0
2025-26,28,570,Danso,18,DEF,0.22,0.0,0,1031,4,14,1,,0.143,1.0,0.143,0.18854,0.148073
2025-26,28,571,Davies,18,DEF,0.1,0.0,0,1031,4,14,1,,0.065,0.0,0.0,0.0,0.0
2025-26,28,572,Dragusin,18,DEF,0.72,0.318138,328,1031,4,14,1,,0.562646,1.0,0.562646,0.096218,0.530958
2025-26,28,573,Spence,18,DEF,0.22,0.174588,180,1031,4,14,1,,0.19494,1.0,0.19494,0.144911,0.192887
2025-26,28,574,Udogie,18,DEF,0.22,0.13967,144,1031,4,14,1,,0.184552,1.0,0.184552,0.179399,0.185985
2025-26,28,575,Van de Ven,18,DEF,0.72,0.261882,270,1031,4,14,1,,0.54591,1.0,0.54591,0.081736,0.514235
2025-26,28,576,Phillips,18,DEF,0.1,0.0,0,1031,4,14,1,,0.065,0.0,0.0,0.0,0.0
2025-26,28,577,Takai,18,DEF,0.1,0.0,0,1031,4,14,1,,0.065,0.0,0.0,0.0,0.0
2025-26,28,578,Vuskovic,18,DEF,0.1,0.0,0,1031,4,14,1,,0.065,0.0,0.0,0.0,0.0
2025-26,28,745,Byfield,18,DEF,0.1,0.00097,1,1031,4,14,1,,0.065289,1.0,0.065289,0.205637,0.077169
2025-26,28,750,Rowswell,18,DEF,0.1,0.0,0,1031,4,14,1,,0.065,1.0,0.065,0.2057,0.076906
2025-26,28,804,Souza,18,DEF,0.1,0.033948,35,1031,4,14,1,,0.075099,1.0,0.075099,0.203478,0.086121
2025-26,28,579,Son,18,MID,0.55,0.0,0,2023,4,22,1,,0.3575,0.0,0.0,0.0,0.0
2025-26,28,581,Maddison,18,MID,0.55,0.0,0,2023,4,22,1,,0.3575,1.0,0.3575,0.11565,0.341727
2025-26,28,582,Kudus,18,MID,0.55,0.0,0,2023,4,22,1,,0.3575,0.0,0.0,0.0,0.0
2025-26,28,583,Kulusevski,18,MID,0.55,0.0,0,2023,4,22,1,,0.3575,0.0,0.0,0.0,0.0
2025-26,28,584,Tel,18,MID,0.28,0.04696,95,2023,4,22,1,,0.195971,1.0,0.195971,0.225128,0.200263
2025-26,28,585,Bentancur,18,MID,0.55,0.0,0,2023,4,22,1,,0.3575,1.0,0.3575,0.14135,0.343783
2025-26,28,586,Bergvall,18,MID,0.48,0.0,0,2023,4,22,1,,0.312,1.0,0.312,0.15136,0.302269
2025-26,28,587,Bissouma,18,MID,0.28,0.104795,212,2023,4,22,1,,0.213176,1.0,0.213176,0.173101,0.212102
2025-26,28,588,Odobert,18,MID,0.48,0.043005,87,2023,4,22,1,,0.324794,0.0,0.0,0.0,0.0
2025-26,28,589,Solomon,18,MID,0.18,0.0,0,2023,4,22,1,,0.117,0.0,0.0,0.0,0.0
2025-26,28,590,Bryan,18,MID,0.18,0.0,0,2023,4,22,1,,0.117,0.0,0.0,0.0,0.0
2025-26,28,591,Gray,18,MID,0.72,0.177954,360,2023,4,22,1,,0.520941,1.0,0.520941,0.105393,0.492907
2025-26,28,592,Moore,18,MID,0.28,0.0,0,2023,4,22,1,,0.182,0.0,0.0,0.0,0.0
2025-26,28,593,P.M.Sarr,18,MID,0.72,0.155709,315,2023,4,22,1,,0.514324,1.0,0.514324,0.106849,0.486869
2025-26,28,594,Min-hyeok,18,MID,0.1,0.0,0,2023,4,22,1,,0.065,0.0,0.0,0.0,0.0
2025-26,28,595,Olusesi,18,MID,0.1,0.0,0,2023,4,22,1,,0.065,1.0,0.065,0.2057,0.076906
2025-26,28,673,J.Palhinha,18,MID,0.72,0.145823,295,2023,4,22,1,,0.511382,1.0,0.511382,0.087951,0.482622
2025-26,28,717,Xavi,18,MID,0.72,0.177954,360,2023,4,22,1,,0.520941,0.0,0.0,0.0,0.0
2025-26,28,751,Akhamrich,18,MID,0.1,0.0,0,2023,4,22,1,,0.065,0.0,0.0,0.0,0.0
2025-26,28,790,Williams-Barnett,18,MID,0.1,0.0,0,2023,4,22,1,,0.065,1.0,0.065,0.2057,0.076906
2025-26,28,796,Gallagher,18,MID,0.72,0.1478,299,2023,4,22,1,,0.511971,1.0,0.511971,0.107366,0.484722
2025-26,28,811,Kyerematen,18,MID,0.1,0.0,0,2023,4,22,1,,0.065,1.0,0.065,0.2057,0.076906
2025-26,28,596,Solanke,18,FWD,0.72,0.605932,286,472,4,6,1,,0.648265,1.0,0.648265,0.098486,0.610765
2025-26,28,597,Richarlison,18,FWD,0.48,0.04661,22,472,4,6,1,,0.325867,1.0,0.325867,0.188757,0.318156
2025-26,28,598,Lankshear,18,FWD,0.1,0.0,0,472,4,6,1,,0.065,0.0,0.0,0.0,0.0
2025-26,28,599,Scarlett,18,FWD,0.1,0.0,0,472,4,6,1,,0.065,0.0,0.0,0.0,0.0
2025-26,28,726,Kolo Muani,18,FWD,0.48,0.347458,164,472,4,6,1,,0.415369,1.0,0.415369,0.163697,0.399389
2025-26,28,818,Wilson,18,FWD,0.1,0.0,0,472,1,6,1,,0.065,1.0,0.065,0.2057,0.076906
2025-26,28,326,Adama,19,MID,0.18,0.008574,11,1283,4,16,1,,0.119551,0.5,0.059775,0.206849,0.072139
2025-26,28,612,L.Paquetá,19,MID,0.55,0.0,0,1283,4,16,1,,0.3575,0.0,0.0,0.0,0.0
2025-26,28,613,Souček,19,MID,0.72,0.265783,341,1283,4,16,1,,0.547071,1.0,0.547071,0.12682,0.518921
2025-26,28,615,Summerville,19,MID,0.72,0.279813,359,1283,4,16,1,,0.551244,1.0,0.551244,0.080776,0.519119
2025-26,28,616,Álvarez,19,MID,0.55,0.0,0,1283,4,16,1,,0.3575,0.0,0.0,0.0,0.0
2025-26,28,617,Cornet,19,MID,0.18,0.0,0,1283,4,16,1,,0.117,0.0,0.0,0.0,0.0
2025-26,28,618,G.Rodriguez,19,MID,0.18,0.0,0,1283,4,16,1,,0.117,0.0,0.0,0.0,0.0
2025-26,28,619,L.Guilherme,19,MID,0.18,0.0,0,1283,4,16,1,,0.117,0.0,0.0,0.0,0.0
2025-26,28,620,Earthy,19,MID,0.1,0.0,0,1283,4,16,1,,0.065,0.0,0.0,0.0,0.0
2025-26,28,621,Irving,19,MID,0.1,0.0,0,1283,4,16,1,,0.065,0.0,0.0,0.0,0.0
2025-26,28,622,Orford,19,MID,0.1,0.0,0,1283,4,16,1,,0.065,0.0,0.0,0.0,0.0
2025-26,28,623,Potts,19,MID,0.48,0.087295,112,1283,4,16,1,,0.33797,1.0,0.33797,0.145647,0.325964
2025-26,28,708,M.Fernandes,19,MID,0.82,0.280592,360,1283,4,16,1,,0.616476,1.0,0.616476,0.069034,0.578846
2025-26,28,718,S.Magassa,19,MID,0.48,0.073266,94,1283,4,16,1,,0.333797,1.0,0.333797,0.146565,0.322156
2025-26,28,758,Mohamadou Kanté,19,MID,0.1,0.004677,6,1283,4,16,1,,0.066391,1.0,0.066391,0.205394,0.078175
2025-26,28,802,Lamadrid,19,MID,0.18,0.0,0,1283,4,16,1,,0.117,1.0,0.117,0.19426,0.124351
2025-26,28,600,Areola,19,GKP,0.85,0.25,90,360,4,6,1,,0.626875,1.0,0.626875,0.014925,0.584188
2025-26,28,601,Foderingham,19,GKP,0.04,0.0,0,360,4,6,1,,0.04,0.0,0.0,0.0,0.0
2025-26,28,602,Hegyi,19,GKP,0.04,0.0,0,360,4,6,1,,0.04,0.0,0.0,0.0,0.0
2025-26,28,679,Hermansen,19,GKP,0.04,0.75,270,360,4,6,1,,0.249125,1.0,0.249125,0.030035,0.234089
2025-26,28,738,Fabianski,19,GKP,0.04,0.0,0,360,4,6,1,,0.04,1.0,0.04,0.0384,0.040272
2025-26,28,825,Herrick,19,GKP,0.04,0.0,0,360,0,6,0,no_club_gws,0.04,1.0,0.04,0.0384,0.040272
2025-26,28,603,Diouf,19,DEF,0.72,0.223513,327,1463,4,13,1,,0.534495,1.0,0.534495,0.083791,0.503784
2025-26,28,604,Emerson,19,DEF,0.22,0.0,0,1463,4,13,1,,0.143,0.0,0.0,0.0,0.0
2025-26,28,605,Kilman,19,DEF,0.22,0.016405,24,1463,4,13,1,,0.14788,1.0,0.14788,0.153382,0.149799
2025-26,28,606,Mavropanos,19,DEF,0.72,0.24607,360,1463,4,13,1,,0.541206,1.0,0.541206,0.082583,0.509928
2025-26,28,607,N.Aguerd,19,DEF,0.1,0.0,0,1463,4,13,1,,0.065,0.0,0.0,0.0,0.0
2025-26,28,608,Scarles,19,DEF,0.22,0.020506,30,1463,4,13,1,,0.1491,1.0,0.1491,0.187198,0.153639
2025-26,28,609,Todibo,19,DEF,0.22,0.061517,90,1463,4,13,1,,0.161301,1.0,0.161301,0.150966,0.162088
2025-26,28,610,Wan-Bissaka,19,DEF,0.72,0.24607,360,1463,4,13,1,,0.541206,1.0,0.541206,0.082583,0.509928
2025-26,28,611,Casey,19,DEF,0.1,0.0,0,1463,4,13,1,,0.065,0.0,0.0,0.0,0.0
2025-26,28,659,Walker-Peters,19,DEF,0.22,0.001367,2,1463,4,13,1,,0.143407,1.0,0.143407,0.188451,0.148444
2025-26,28,747,Mayers,19,DEF,0.1,0.0,0,1463,4,13,1,,0.065,1.0,0.065,0.2057,0.076906
2025-26,28,752,Golambeckis,19,DEF,0.1,0.0,0,1463,4,13,1,,0.065,1.0,0.065,0.2057,0.076906
2025-26,28,815,Disasi,19,DEF,0.72,0.184552,270,1463,3,13,1,,0.522904,1.0,0.522904,0.104961,0.494698
2025-26,28,624,Bowen,19,FWD,0.82,0.413018,349,845,4,6,1,,0.655873,1.0,0.655873,0.061943,0.614917
2025-26,28,625,Füllkrug,19,FWD,0.28,0.0,0,845,4,6,1,,0.182,0.0,0.0,0.0,0.0
